5314;976;1;
5315;976;1;
5316;976;1;
5317;19;1;
5318;17;1;
5319;17;1;
5320;17;1;
5321;281;1;
5322;281;1;
5323;281;1;
5324;291;1;
5325;291;1;
5326;1229;1;
5327;9;1;
5328;17;1;
5329;964;1;
5330;809;1;
5331;990;1;
5332;959;1;
5333;959;1;
5334;17;1;
5335;9;1;
5336;9;1;
5337;9;1;
5338;9;1;
5339;9;1;
5340;9;1;
5341;843;1;
5342;843;1;
5343;808;1;
5344;808;1;
5345;964;1;
5346;856;1;
5347;856;1;
5348;65;1;
5349;65;1;
5350;65;1;
5351;17;1;
5352;759;1;
5353;759;1;
5354;759;1;
5355;619;1;
5356;619;1;
5357;314;1;
5358;314;1;
5359;314;1;
5360;797;1;
5361;797;1;
5362;797;1;
5363;247;1;
5364;247;1;
5365;885;1;
5366;885;1;
5367;885;1;
5368;245;1;
5369;722;1;
5370;722;1;
5371;361;1;
5372;885;1;
5373;1006;1;
5374;1006;1;
5375;1006;1;
5376;1006;1;
5377;1154;1;
5378;109;1;
5379;163;3;
5380;163;3;
5381;163;3;
5382;163;3;
5383;18;1;
5384;22;1;
5385;22;1;
5386;22;1;
5387;64;1;
5388;64;1;
5389;64;1;
5390;64;1;
5391;1191;1;
5392;1191;1;
5393;1191;1;
5394;951;5;
5395;951;5;
5396;951;5;
5397;951;5;
5398;951;5;
5399;951;5;
5400;1182;1;
5401;935;1;
5402;935;1;
5403;1075;1;
5404;1075;1;
5405;1006;1;
5406;1006;1;
5407;821;1;
5408;929;1;
5409;1024;1;
5410;1024;1;
5411;541;1;
5412;821;1;
5413;1210;1;
5414;1210;1;
5415;1210;1;
5416;1210;1;
5417;7;1;
5418;7;1;
5419;22;1;
5420;705;1;
5421;904;2;
5422;904;2;
5423;126;1;
5424;165;3;
5425;958;1;
5426;958;1;
5427;958;1;
5428;198;1;
5429;198;1;
5430;124;1;
5431;1073;1;
5432;1073;1;
5433;1072;1;
5434;1072;1;
5435;1072;1;
5436;1072;1;
5437;1072;1;
5438;1072;1;
5439;865;1;
5440;1190;1;
5441;494;1;
5442;628;1;
5443;628;1;
5444;628;1;
5445;809;1;
5446;809;1;
5447;494;1;
5448;836;1;
5449;836;1;
5450;836;1;
5451;836;1;
5452;168;1;
5453;168;1;
5454;975;1;
5455;975;1;
5456;975;1;
5457;975;1;
5458;975;1;
5459;975;1;
5460;975;1;
5461;975;1;
5462;975;1;
5463;198;1;
5464;186;1;
5465;186;1;
5466;186;1;
5467;186;1;
5468;865;1;
5469;865;1;
5470;1055;1;
5471;1055;1;
5472;657;4;
5473;657;4;
5474;980;1;
5475;980;1;
5476;980;1;
5477;980;1;
5478;980;1;
5479;612;1;
5480;612;1;
5481;611;1;
5482;611;1;
5483;611;1;
5484;612;1;
5485;1192;1;
5486;612;1;
5487;612;1;
5488;279;1;
5489;279;1;
5490;279;1;
5491;980;1;
5492;980;1;
5493;980;1;
5494;980;1;
5495;980;1;
5496;980;1;
5497;980;1;
5498;980;1;
5499;980;1;
5500;980;1;
5501;980;1;
5502;980;1;
5503;980;1;
5504;980;1;
5505;980;1;
5506;980;1;
5507;1040;1;
5508;122;1;
5509;1161;1;
5510;1169;1;
5511;204;1;
5512;204;1;
5513;204;1;
5514;204;1;
5515;204;1;
5516;204;1;
5517;193;1;
5518;193;1;
5519;193;1;
5520;193;1;
5521;204;1;
5522;204;1;
5523;204;1;
5524;204;1;
5525;1059;1;
5526;1059;1;
5527;1065;1;
5528;1130;1;
5529;981;1;
5530;981;1;
5531;981;1;
5532;981;1;
5533;1062;1;
5534;980;1;
5535;980;1;
5536;980;1;
5537;980;1;
5538;980;1;
5539;980;1;
5540;980;1;
5541;980;1;
5542;1015;2;
5543;836;1;
5544;836;1;
5545;836;1;
5546;836;1;
5547;941;5;
5548;941;5;
5549;980;1;
5550;980;1;
5551;980;1;
5552;980;1;
5553;260;1;
5554;260;1;
5555;413;1;
5556;413;1;
5557;106;1;
5558;106;1;
5559;796;1;
5560;796;1;
5561;796;1;
5562;796;1;
5563;585;1;
5564;585;1;
5565;1073;1;
5566;1073;1;
5567;1073;1;
5568;1073;1;
5569;1073;1;
5570;1073;1;
5571;843;1;
5572;872;1;
5573;870;1;
5574;523;1;
5575;523;1;
5576;523;1;
5577;896;1;
5578;1069;1;
5579;656;4;
5580;656;4;
5581;326;1;
5582;326;1;
5583;326;1;
5584;326;1;
5585;326;1;
5586;326;1;
5587;559;1;
5588;559;1;
5589;673;1;
5590;673;1;
5591;673;1;
5592;573;1;
5593;573;1;
5594;573;1;
5595;573;1;
5596;573;1;
5597;585;1;
5598;585;1;
5599;568;1;
5600;376;1;
5601;574;1;
5602;574;1;
5603;849;1;
5604;1130;1;
5605;1130;1;
5606;1229;1;
5607;1229;1;
5608;763;1;
5609;211;1;
5610;211;1;
5611;74;1;
5612;28;1;
5613;52;1;
5614;945;1;
5615;910;1;
5616;40;1;
5617;964;1;
5618;506;1;
5619;1030;1;
5620;61;1;
5621;62;1;
5622;62;1;
5623;62;1;
5624;62;1;
5625;62;1;
5626;62;1;
5627;62;1;
5628;62;1;
5629;62;1;
5630;1069;1;
5631;242;1;
5632;831;1;
5633;831;1;
5634;831;1;
5635;831;1;
5636;937;1;
5637;513;1;
5638;513;1;
5639;513;1;
5640;513;1;
5641;258;1;
5642;258;1;
5643;258;1;
5644;258;1;
5645;258;1;
5646;555;1;
5647;555;1;
5648;172;1;
5649;175;1;
5650;788;1;
5651;873;1;
5652;304;1;
5653;304;1;
5654;311;1;
5655;311;1;
5656;311;1;
5657;304;1;
5658;311;1;
5659;311;1;
5660;96;1;
5661;981;1;
5662;981;1;
5663;981;1;
5664;981;1;
5665;634;1;
5666;1087;1;
5667;1002;1;
5668;1002;1;
5669;1002;1;
5670;1002;1;
5671;1002;1;
5672;991;1;
5673;927;1;
5674;988;5;
5675;552;1;
5676;552;1;
5677;552;1;
5678;552;1;
5679;552;1;
5680;552;1;
5681;1038;1;
5682;1038;1;
5683;553;1;
5684;553;1;
5685;553;1;
5686;554;1;
5687;554;1;
5688;555;1;
5689;557;1;
5690;557;1;
5691;562;1;
5692;562;1;
5693;562;1;
5694;562;1;
5695;1104;1;
5696;1104;1;
5697;1000;1;
5698;1000;1;
5699;1000;1;
5700;1035;1;
5701;1035;1;
5702;135;1;
5703;894;1;
5704;894;1;
5705;44;1;
5706;44;1;
5707;976;1;
5708;976;1;
5709;976;1;
5710;976;1;
5711;1072;1;
5712;1072;1;
5713;1000;1;
5714;1000;1;
5715;969;1;
5716;969;1;
5717;969;1;
5718;969;1;
5719;1027;1;
5720;1072;1;
5721;1072;1;
5722;1072;1;
5723;1072;1;
5724;1072;1;
5725;976;1;
5726;976;1;
5727;976;1;
5728;976;1;
5729;382;1;
5730;976;1;
5731;976;1;
5732;976;1;
5733;976;1;
5734;976;1;
5735;976;1;
5736;976;1;
5737;976;1;
5738;976;1;
5739;976;1;
5740;976;1;
5741;976;1;
5742;976;1;
5743;976;1;
5744;556;1;
5745;556;1;
5746;556;1;
5747;280;1;
5748;290;1;
5749;873;1;
5750;856;1;
5751;856;1;
5752;201;1;
5753;201;1;
5754;201;1;
5755;201;1;
5756;201;1;
5757;201;1;
5758;201;1;
5759;1210;1;
5760;319;1;
5761;319;1;
5762;319;1;
5763;1002;1;
5764;1002;1;
5765;1039;1;
5766;1191;1;
5767;1191;1;
5768;645;1;
5769;623;1;
5770;831;1;
5771;831;1;
5772;515;1;
5773;515;1;
5774;515;1;
5775;610;1;
5776;1173;1;
5777;571;1;
5778;494;1;
5779;494;1;
5780;494;1;
5781;371;1;
5782;371;1;
5783;371;1;
5784;371;1;
5785;372;1;
5786;219;1;
5787;824;1;
5788;824;1;
5789;825;1;
5790;524;1;
5791;37;1;
5792;708;1;
5793;1110;1;
5794;1110;1;
5795;494;1;
5796;494;1;
5797;955;1;
5798;1044;1;
5799;1095;1;
5800;1095;1;
5801;1095;1;
5802;1095;1;
5803;1095;1;
5804;1095;1;
5805;279;1;
5806;279;1;
5807;279;1;
5808;289;1;
5809;289;1;
5810;1124;1;
5811;1144;1;
5812;1193;1;
5813;585;1;
5814;884;1;
5815;884;1;
5816;884;1;
5817;884;1;
5818;346;1;
5819;360;1;
5820;1116;1;
5821;360;1;
5822;699;1;
5823;699;1;
5824;1050;1;
5825;409;1;
5826;412;1;
5827;192;1;
5828;192;1;
5829;200;1;
5830;200;1;
5831;200;1;
5832;200;1;
5833;200;1;
5834;42;1;
5835;489;1;
5836;489;1;
5837;978;1;
5838;978;1;
5839;978;1;
5840;489;1;
5841;489;1;
5842;78;1;
5843;78;1;
5844;813;1;
5845;489;1;
5846;489;1;
5847;514;1;
5848;514;1;
5849;514;1;
5850;507;1;
5851;507;1;
5852;507;1;
5853;954;1;
5854;631;1;
5855;641;1;
5856;25;1;
5857;490;1;
5858;25;1;
5859;930;1;
5860;32;1;
5861;30;1;
5862;565;1;
5863;565;1;
5864;1079;1;
5865;1086;1;
5866;1086;1;
5867;1086;1;
5868;603;1;
5869;603;1;
5870;603;1;
5871;603;1;
5872;573;1;
5873;573;1;
5874;743;1;
5875;743;1;
5876;743;1;
5877;239;1;
5878;239;1;
5879;985;5;
5880;1008;5;
5881;1135;1;
5882;369;1;
5883;369;1;
5884;593;1;
5885;394;1;
5886;393;1;
5887;326;1;
5888;326;1;
5889;956;1;
5890;956;1;
5891;956;1;
5892;956;1;
5893;956;1;
5894;956;1;
5895;15;1;
5896;101;1;
5897;326;1;
5898;326;1;
5899;826;1;
5900;826;1;
5901;826;1;
5902;967;1;
5903;967;1;
5904;967;1;
5905;753;1;
5906;637;1;
5907;1017;1;
5908;1017;1;
5909;1017;1;
5910;1017;1;
5911;1017;1;
5912;1017;1;
5913;1017;1;
5914;3;1;
5915;580;1;
5916;646;1;
5917;1109;1;
5918;1036;2;
5919;1036;2;
5920;1065;1;
5921;1065;1;
5922;548;1;
5923;548;1;
5924;548;1;
5925;550;1;
5926;550;1;
5927;550;1;
5928;550;1;
5929;550;1;
5930;550;1;
5931;548;1;
5932;548;1;
5933;548;1;
5934;548;1;
5935;548;1;
5936;548;1;
5937;550;1;
5938;550;1;
5939;409;1;
5940;872;1;
5941;1009;1;
5942;1009;1;
5943;1009;1;
5944;1009;1;
5945;872;1;
5946;977;1;
5947;550;1;
5948;550;1;
5949;550;1;
5950;566;1;
5951;107;1;
5952;850;1;
5953;850;1;
5954;850;1;
5955;901;1;
5956;561;1;
5957;561;1;
5958;561;1;
5959;561;1;
5960;561;1;
5961;561;1;
5962;854;1;
5963;854;1;
5964;1132;1;
5965;455;1;
5966;741;1;
5967;741;1;
5968;741;1;
5969;238;1;
5970;238;1;
5971;1073;1;
5972;1073;1;
5973;1073;1;
5974;1073;1;
5975;951;5;
5976;951;5;
5977;951;5;
5978;951;5;
5979;951;5;
5980;951;5;
5981;659;1;
5982;659;1;
5983;510;1;
5984;900;1;
5985;1191;1;
5986;1191;1;
5987;360;1;
5988;414;1;
5989;414;1;
5990;495;1;
5991;842;1;
5992;842;1;
5993;754;1;
5994;754;1;
5995;760;1;
5996;760;1;
5997;708;1;
5998;708;1;
5999;708;1;
6000;708;1;
6001;557;1;
6002;557;1;
6003;8;1;
6004;8;1;
6005;8;1;
6006;903;2;
6007;1093;1;
6008;564;1;
6009;564;1;
6010;564;1;
6011;500;1;
6012;928;1;
6013;928;1;
6014;928;1;
6015;784;1;
6016;784;1;
6017;784;1;
6018;784;1;
6019;784;1;
6020;784;1;
6021;784;1;
6022;500;1;
6023;500;1;
6024;2;1;
6025;2;1;
6026;321;1;
6027;321;1;
6028;864;1;
6029;861;1;
6030;2;1;
6031;2;1;
6032;807;1;
6033;807;1;
6034;740;1;
6035;740;1;
6036;740;1;
6037;325;1;
6038;325;1;
6039;325;1;
6040;171;1;
6041;591;1;
6042;591;1;
6043;584;1;
6044;584;1;
6045;301;1;
6046;301;1;
6047;461;1;
6048;740;1;
6049;740;1;
6050;745;1;
6051;586;1;
6052;586;1;
6053;1115;1;
6054;1115;1;
6055;709;1;
6056;709;1;
6057;551;1;
6058;551;1;
6059;551;1;
6060;667;1;
6061;1190;1;
6062;1191;1;
6063;1191;1;
6064;1027;1;
6065;1094;1;
6066;737;1;
6067;839;1;
6068;839;1;
6069;656;4;
6070;656;4;
6071;101;1;
6072;942;1;
6073;942;1;
6074;942;1;
6075;942;1;
6076;942;1;
6077;770;1;
6078;770;1;
6079;769;1;
6080;347;1;
6081;347;1;
6082;353;1;
6083;353;1;
6084;347;1;
6085;591;1;
6086;591;1;
6087;309;1;
6088;316;1;
6089;316;1;
6090;383;1;
6091;383;1;
6092;383;1;
6093;687;1;
6094;687;1;
6095;687;1;
6096;687;1;
6097;687;1;
6098;687;1;
6099;687;1;
6100;687;1;
6101;687;1;
6102;687;1;
6103;687;1;
6104;264;1;
6105;264;1;
6106;631;1;
6107;631;1;
6108;308;1;
6109;308;1;
6110;315;1;
6111;259;1;
6112;259;1;
6113;1093;1;
6114;1093;1;
6115;1093;1;
6116;1093;1;
6117;1093;1;
6118;1093;1;
6119;1093;1;
6120;107;1;
6121;107;1;
6122;501;1;
6123;866;1;
6124;347;1;
6125;347;1;
6126;353;1;
6127;353;1;
6128;400;1;
6129;347;1;
6130;347;1;
6131;353;1;
6132;353;1;
6133;631;1;
6134;1140;1;
6135;455;1;
6136;666;1;
6137;538;1;
6138;538;1;
6139;537;1;
6140;537;1;
6141;792;1;
6142;792;1;
6143;792;1;
6144;792;1;
6145;305;1;
6146;312;1;
6147;567;1;
6148;834;1;
6149;865;1;
6150;865;1;
6151;865;1;
6152;865;1;
6153;865;1;
6154;1191;1;
6155;1191;1;
6156;66;1;
6157;66;1;
6158;1140;1;
6159;130;1;
6160;774;1;
6161;531;1;
6162;595;1;
6163;140;1;
6164;539;1;
6165;37;1;
6166;842;1;
6167;842;1;
6168;847;1;
6169;847;1;
6170;1166;1;
6171;1037;1;
6172;1037;1;
6173;1086;1;
6174;887;1;
6175;887;1;
6176;130;1;
6177;1086;1;
6178;1088;1;
6179;130;1;
6180;1002;1;
6181;1002;1;
6182;885;1;
6183;885;1;
6184;1086;1;
6185;1086;1;
6186;24;1;
6187;24;1;
6188;394;1;
6189;369;1;
6190;949;1;
6191;949;1;
6192;949;1;
6193;145;1;
6194;528;1;
6195;145;1;
6196;131;1;
6197;131;1;
6198;161;4;
6199;653;1;
6200;873;1;
6201;581;1;
6202;1157;1;
6203;1134;1;
6204;1134;1;
6205;1134;1;
6206;1134;1;
6207;1134;1;
6208;1134;1;
6209;1134;1;
6210;992;1;
6211;1004;1;
6212;1004;1;
6213;1169;1;
6214;1169;1;
6215;947;1;
6216;947;1;
6217;947;1;
6218;947;1;
6219;414;1;
6220;414;1;
6221;769;1;
6222;746;1;
6223;76;1;
6224;492;1;
6225;492;1;
6226;232;1;
6227;232;1;
6228;344;1;
6229;874;1;
6230;232;1;
6231;232;1;
6232;442;1;
6233;442;1;
6234;205;1;
6235;923;5;
6236;94;1;
6237;30;1;
6238;30;1;
6239;30;1;
6240;157;1;
6241;157;1;
6242;157;1;
6243;157;1;
6244;157;1;
6245;189;1;
6246;189;1;
6247;1172;1;
6248;344;1;
6249;344;1;
6250;338;1;
6251;338;1;
6252;401;1;
6253;1080;1;
6254;243;1;
6255;243;1;
6256;243;1;
6257;964;1;
6258;964;1;
6259;401;1;
6260;982;1;
6261;982;1;
6262;982;1;
6263;982;1;
6264;1218;1;
6265;405;1;
6266;405;1;
6267;241;1;
6268;524;1;
6269;24;1;
6270;24;1;
6271;24;1;
6272;24;1;
6273;564;1;
6274;564;1;
6275;564;1;
6276;564;1;
6277;602;1;
6278;602;1;
6279;602;1;
6280;602;1;
6281;12;1;
6282;12;1;
6283;943;1;
6284;943;1;
6285;943;1;
6286;943;1;
6287;1081;1;
6288;572;1;
6289;572;1;
6290;572;1;
6291;20;1;
6292;20;1;
6293;302;1;
6294;302;1;
6295;302;1;
6296;302;1;
6297;225;1;
6298;772;1;
6299;471;1;
6300;648;1;
6301;430;1;
6302;962;1;
6303;847;1;
6304;344;1;
6305;189;1;
6306;189;1;
6307;344;1;
6308;142;1;
6309;145;1;
6310;1174;1;
6311;1174;1;
6312;189;1;
6313;189;1;
6314;604;1;
6315;97;1;
6316;97;1;
6317;645;1;
6318;196;1;
6319;196;1;
6320;841;1;
6321;1121;1;
6322;118;1;
6323;118;1;
6324;118;1;
6325;927;1;
6326;33;1;
6327;200;1;
6328;1028;1;
6329;199;1;
6330;109;1;
6331;1112;1;
6332;1110;1;
6333;1110;1;
6334;1109;1;
6335;1101;1;
6336;1086;1;
6337;539;1;
6338;539;1;
6339;744;1;
6340;928;1;
6341;928;1;
6342;928;1;
6343;929;1;
6344;885;1;
6345;885;1;
6346;885;1;
6347;885;1;
6348;885;1;
6349;811;1;
6350;308;1;
6351;308;1;
6352;585;1;
6353;130;1;
6354;9;1;
6355;15;1;
6356;904;2;
6357;904;2;
6358;914;1;
6359;914;1;
6360;556;1;
6361;556;1;
6362;556;1;
6363;398;1;
6364;520;1;
6365;520;1;
6366;923;5;
6367;244;1;
6368;244;1;
6369;1223;1;
6370;1223;1;
6371;1223;1;
6372;1223;1;
6373;1223;1;
6374;1223;1;
6375;326;1;
6376;326;1;
6377;326;1;
6378;326;1;
6379;185;4;
6380;185;4;
6381;559;1;
6382;559;1;
6383;559;1;
6384;559;1;
6385;559;1;
6386;559;1;
6387;568;1;
6388;1117;1;
6389;149;1;
6390;149;1;
6391;149;1;
6392;149;1;
6393;149;1;
6394;149;1;
6395;149;1;
6396;149;1;
6397;149;1;
6398;354;1;
6399;354;1;
6400;354;1;
6401;354;1;
6402;354;1;
6403;355;1;
6404;888;1;
6405;485;1;
6406;597;1;
6407;115;1;
6408;597;1;
6409;1220;1;
6410;1220;1;
6411;500;1;
6412;597;1;
6413;1214;1;
6414;1214;1;
6415;486;1;
6416;486;1;
6417;502;1;
6418;502;1;
6419;40;1;
6420;40;1;
6421;40;1;
6422;40;1;
6423;40;1;
6424;40;1;
6425;40;1;
6426;457;1;
6427;433;1;
6428;764;1;
6429;318;1;
6430;318;1;
6431;306;1;
6432;306;1;
6433;306;1;
6434;313;1;
6435;313;1;
6436;313;1;
6437;313;1;
6438;313;1;
6439;624;1;
6440;1013;1;
6441;624;1;
6442;986;1;
6443;622;1;
6444;622;1;
6445;622;1;
6446;590;1;
6447;590;1;
6448;867;1;
6449;252;1;
6450;674;1;
6451;266;1;
6452;266;1;
6453;225;1;
6454;1037;1;
6455;1037;1;
6456;1037;1;
6457;1037;1;
6458;1037;1;
6459;262;1;
6460;262;1;
6461;262;1;
6462;265;1;
6463;265;1;
6464;135;1;
6465;225;1;
6466;225;1;
6467;225;1;
6468;668;1;
6469;668;1;
6470;225;1;
6471;266;1;
6472;266;1;
6473;143;1;
6474;374;1;
6475;726;1;
6476;726;1;
6477;631;1;
6478;893;1;
6479;897;1;
6480;897;1;
6481;172;1;
6482;172;1;
6483;172;1;
6484;175;1;
6485;1210;1;
6486;773;1;
6487;1006;1;
6488;1006;1;
6489;909;1;
6490;635;1;
6491;779;1;
6492;779;1;
6493;779;1;
6494;779;1;
6495;779;1;
6496;1009;1;
6497;1009;1;
6498;1009;1;
6499;1009;1;
6500;1009;1;
6501;1009;1;
6502;253;1;
6503;254;1;
6504;143;1;
6505;1095;1;
6506;1070;1;
6507;1073;1;
6508;1073;1;
6509;1089;1;
6510;1089;1;
6511;1069;1;
6512;1069;1;
6513;1077;1;
6514;1089;1;
6515;1069;1;
6516;1069;1;
6517;301;1;
6518;301;1;
6519;1047;1;
6520;929;1;
6521;929;1;
6522;829;1;
6523;489;1;
6524;489;1;
6525;489;1;
6526;489;1;
6527;489;1;
6528;489;1;
6529;604;1;
6530;604;1;
6531;604;1;
6532;604;1;
6533;494;1;
6534;494;1;
6535;494;1;
6536;494;1;
6537;185;4;
6538;1100;1;
6539;96;1;
6540;701;1;
6541;655;1;
6542;656;4;
6543;1146;1;
6544;494;1;
6545;494;1;
6546;494;1;
6547;494;1;
6548;704;1;
6549;704;1;
6550;703;1;
6551;815;1;
6552;179;1;
6553;636;1;
6554;633;1;
6555;633;1;
6556;631;1;
6557;633;1;
6558;633;1;
6559;1142;1;
6560;455;1;
6561;622;1;
6562;619;1;
6563;619;1;
6564;619;1;
6565;619;1;
6566;619;1;
6567;619;1;
6568;619;1;
6569;619;1;
6570;373;1;
6571;631;1;
6572;1141;1;
6573;465;1;
6574;535;1;
6575;535;1;
6576;535;1;
6577;1191;1;
6578;1176;1;
6579;1225;1;
6580;1225;1;
6581;1225;1;
6582;1225;1;
6583;255;1;
6584;1185;1;
6585;109;1;
6586;179;1;
6587;1188;1;
6588;708;1;
6589;708;1;
6590;708;1;
6591;107;1;
6592;362;1;
6593;362;1;
6594;998;1;
6595;998;1;
6596;16;1;
6610;841;1;
6611;841;1;
6612;188;1;
6613;188;1;
6614;38;1;
6615;604;1;
6616;604;1;
6617;604;1;
6618;604;1;
6619;604;1;
6620;604;1;
6621;643;1;
6622;747;1;
6623;747;1;
6624;38;1;
6625;631;1;
6626;631;1;
6627;1007;1;
6628;1007;1;
6629;657;4;
6630;563;1;
6631;563;1;
6632;1169;1;
6633;1170;1;
6634;499;1;
6635;750;1;
6636;750;1;
6637;947;1;
6638;947;1;
6639;947;1;
6640;985;5;
6641;985;5;
6642;1093;1;
6643;153;1;
6644;153;1;
6645;153;1;
6646;153;1;
6647;499;1;
6648;848;1;
6649;816;1;
6650;700;1;
6651;700;1;
6652;30;1;
6653;1227;1;
6654;1227;1;
6655;1227;1;
6656;1227;1;
6657;1227;1;
6658;66;1;
6659;982;1;
6660;982;1;
6661;982;1;
6662;982;1;
6663;999;1;
6664;999;1;
6665;928;1;
6666;899;1;
6667;44;1;
6668;44;1;
6669;44;1;
6670;44;1;
6671;44;1;
6672;44;1;
6673;1098;1;
6674;1169;1;
6675;787;1;
6676;251;1;
6677;1041;2;
6678;1123;1;
6679;448;1;
6680;448;1;
6681;448;1;
6682;1122;1;
6683;727;1;
6684;727;1;
6685;1051;1;
6686;711;1;
6687;1199;1;
6688;1180;1;
6689;1126;1;
6690;1126;1;
6691;1126;1;
6692;1126;1;
6693;1126;1;
6694;1126;1;
6695;1126;1;
6696;1126;1;
6697;715;1;
6698;715;1;
6699;343;1;
6700;343;1;
6701;922;5;
6702;1187;1;
6703;776;1;
6704;9;1;
6705;9;1;
6706;297;1;
6707;297;1;
6708;297;1;
6709;9;1;
6710;1143;1;
6711;132;1;
6712;497;1;
6713;497;1;
6714;497;1;
6715;497;1;
6716;997;1;
6717;997;1;
6718;997;1;
6719;629;1;
6720;629;1;
6721;1179;1;
6722;749;1;
6723;970;1;
6724;970;1;
6725;970;1;
6726;970;1;
6727;849;1;
6728;849;1;
6729;536;1;
6730;536;1;
6731;185;4;
6732;1208;1;
6733;1208;1;
6734;1208;1;
6735;633;1;
6736;633;1;
6737;631;1;
6738;232;1;
6739;232;1;
6740;853;1;
6741;853;1;
6742;1095;1;
6743;1095;1;
6744;1095;1;
6745;1095;1;
6746;1096;1;
6747;1006;1;
6748;1006;1;
6749;1006;1;
6750;1006;1;
6751;419;1;
6752;489;1;
6753;489;1;
6754;1022;1;
6755;1022;1;
6756;1022;1;
6757;630;1;
6758;558;1;
6759;558;1;
6760;561;1;
6761;561;1;
6762;561;1;
6763;561;1;
6764;117;1;
6765;117;1;
6766;117;1;
6767;117;1;
6768;117;1;
6769;117;1;
6770;117;1;
6771;117;1;
6772;117;1;
6773;117;1;
6774;554;1;
6775;554;1;
6776;554;1;
6777;554;1;
6778;554;1;
6779;554;1;
6780;554;1;
6781;554;1;
6782;117;1;
6783;117;1;
6784;117;1;
6785;117;1;
6786;35;1;
6787;576;1;
6788;576;1;
6789;576;1;
6790;576;1;
6791;896;1;
6792;36;1;
6793;36;1;
6794;36;1;
6795;36;1;
6796;36;1;
6797;602;1;
6798;782;1;
6799;782;1;
6800;988;5;
6801;988;5;
6802;988;5;
6803;602;1;
6804;602;1;
6805;602;1;
6806;602;1;
6807;602;1;
6808;896;1;
6809;896;1;
6810;981;1;
6811;981;1;
6812;981;1;
6813;981;1;
6814;342;1;
6815;342;1;
6816;896;1;
6817;896;1;
6818;896;1;
6819;896;1;
6820;896;1;
6821;933;1;
6822;896;1;
6823;896;1;
6824;1059;1;
6825;36;1;
6826;36;1;
6827;16;1;
6828;287;1;
6829;287;1;
6830;296;1;
6831;364;1;
6832;364;1;
6833;364;1;
6834;413;1;
6835;413;1;
6836;625;1;
6837;373;1;
6838;618;1;
6839;618;1;
6840;1007;1;
6841;757;1;
6842;975;1;
6843;975;1;
6844;975;1;
6845;975;1;
6846;975;1;
6847;975;1;
6848;1122;1;
6849;1122;1;
6850;1122;1;
6851;791;1;
6852;599;1;
6853;975;1;
6854;975;1;
6855;975;1;
6856;975;1;
6857;975;1;
6858;975;1;
